#Position (bp)	Coverage
1.8106785525E9	39.356341959365075
1.8152318495E9	49.77230079240756
1.8191091055E9	41.63770974458136
1.8261875765E9	43.22566242724236
1.8339420885E9	42.16929485698133
1.8416966005E9	39.46534520805436
1.8494511125E9	42.95234000540589
1.8572056245E9	40.13527311583243
1.8649601365E9	53.893259305034285
1.8727146485E9	33.17303023065797
1.8804691605E9	43.71482473687577
1.8882236725E9	42.895477110616376
1.8959781845E9	42.46287245412735
1.9037326965E9	40.914752727186446
1.9114872085E9	40.557911058748765
1.9192417205E9	41.667616221368924
1.9269962325E9	43.561539011094446
1.9347507445E9	43.67877114639838
1.9425052565E9	42.97953578510163
1.9486484595E9	39.1057350414639
1.9525257155E9	43.740558452785905
1.9580142805E9	43.76749523374263
1.9657687925E9	43.37729195596061
1.9735233045E9	42.23735187978302
1.9812778165E9	43.820220537411
1.9890323285E9	28.655188231058254
1.9967868405E9	43.75409439046584
2.0045413525E9	44.64715458561415
2.0122958645E9	42.0163868467803
2.0200503765E9	43.30373129862975
2.0278048885E9	40.89210668575921
2.0355594005E9	40.04237223438432
2.0433139125E9	44.39737626300662
2.0510684245E9	43.72894748244635
2.0588229365E9	44.380704807730005
2.0665774485E9	43.53120531633712
2.0743319605E9	43.74445213315809
2.081487759E9	40.106043005390354
2.085365015E9	0.0
2.0898409845E9	0.0
2.0975954965E9	0.0
2.1053500085E9	29.700123102524053
2.1131045205E9	43.86140185223777
2.1208590325E9	41.742870473345064
2.1286135445E9	44.49272075405906
2.1363680565E9	43.15496745636605
2.1441225685E9	39.812527596836524
2.1518770805E9	39.82147503285829
2.1596315925E9	42.33535701537376
2.1673861045E9	39.948967001405116
2.1751406165E9	38.87407847199153
2.1828951285E9	43.1148713162092
2.1906496405E9	41.04073447819798
2.197231538E9	38.530634096977366
2.201108794E9	0.0
2.2061586645E9	0.0
2.2139131765E9	0.0
2.2216676885E9	39.957648785636025
2.2294222005E9	41.21084718161504
2.2371767125E9	42.63075690643073
2.2449312245E9	40.16452047530522
2.2526857365E9	44.528570592192004
2.2604402485E9	43.80293988841593
2.2681947605E9	45.195143807888876
2.2759492725E9	44.42932037502811
2.2837037845E9	39.74174970649346
2.2914582965E9	43.72947775437061
2.2992128085E9	43.23039554262086
2.305187892E9	41.25415340393812
2.309065148E9	0.0
2.3147218325E9	0.0
2.3224763445E9	0.0
2.3302308565E9	45.02208469082258
2.3379853685E9	39.38696348654822
2.3457398805E9	42.862187588335665
2.3534943925E9	42.8182028733723
2.3612489045E9	43.27130952921345
2.3690034165E9	43.86805578481277
2.3767579285E9	43.584592299296204
2.3845124405E9	44.14750599392973
2.3922669525E9	40.7335246885942
2.4000214645E9	43.081159459163906
2.406857916E9	42.01733123073484
2.410735172E9	40.68026562519572
2.4155304885E9	41.49370676065754
2.4232850005E9	44.21503003670637
2.4310395125E9	45.30403860358975
2.4387940245E9	47.274937610516304
2.4465485365E9	24.03869257020945
2.4543030485E9	53.8734414235222
2.4620575605E9	42.22940953602238
2.4698120725E9	40.807075674136556
2.4775665845E9	42.914400029299074
2.4853210965E9	42.31257427933569
2.4930756085E9	42.82038392615809
2.4985623645E9	41.84302733768251
2.5024396205E9	42.009829099779694
2.5085846325E9	42.5829065710389
2.5163391445E9	42.56534002397572
2.5240936565E9	41.772352663842675
2.5318481685E9	43.22309605040265
2.5396026805E9	45.29951465675725
2.5473571925E9	43.45980133888503
2.5551117045E9	42.82271508510142
2.5628662165E9	43.45659585026111
2.5706207285E9	42.48128483133433
2.5779325295E9	41.6757079904325
2.5818097855E9	89.45898904703068
2.5861297525E9	42.597317277992474
2.5938842645E9	38.09302983862814
2.6016387765E9	41.54413611069272
2.6093932885E9	40.36099770043557
2.6171478005E9	40.37695266961996
2.6249023125E9	42.056224943619924
2.6326568245E9	41.56662585601776
2.6404113365E9	43.57864208605261
2.6481658485E9	39.67590404141485
2.6557437135E9	39.92199351512143
2.6596209695E9	39.123135405639495
2.6636748725E9	42.0156094928991
2.6714293845E9	43.30858705228646
2.6791838965E9	41.50008872253986
2.6869384085E9	45.799420518015836
2.6946929205E9	43.598108688206295
2.7024474325E9	43.07765852964055
2.7102019445E9	43.16555200378825
2.716326253E9	41.152098137448945
2.720203509E9	41.932829551648
2.7257109685E9	42.24956476951741
2.7334654805E9	41.13558467637938
2.7412199925E9	43.5217746777618
2.7489745045E9	30.889963933255892
2.7567290165E9	43.10530217762253
2.7644835285E9	43.889307541209554
2.7722380405E9	42.93291131666312
2.778857061E9	40.354739256416806
2.782734317E9	0.0
2.7877470645E9	6.3509336241919545
2.7955015765E9	46.973521738053925
2.8032560885E9	39.19563358725862
2.8110106005E9	42.389803252609575
2.8187651125E9	43.004876515762696
2.8261855445E9	42.067404921460295
2.8300628005E9	0.0
2.8342741365E9	0.0
2.8420286485E9	0.894628056543081
2.8497831605E9	46.03542518213912
2.8575376725E9	42.88897986101511
2.8652921845E9	43.010076843004434
2.8730466965E9	43.17483808136476
2.8789786195E9	40.65730821588121
2.8828558755E9	35.86415258733593
2.8885557205E9	19.973740578388426
2.8963102325E9	21.853494842744457
2.9040647445E9	21.475297220508523
2.9118192565E9	20.340155254128177
2.9195737685E9	21.1612104024083
2.9273282805E9	21.1578666716874
2.9350827925E9	20.256184270525342
2.9428373045E9	25.64329966863163
2.9505918165E9	20.89217941760874
2.9583463285E9	20.63191042840607
2.9661008405E9	19.40163739510623
2.9738553525E9	19.46094544698622
2.9816098645E9	20.564394896803307
2.9893643765E9	21.14025408691095
2.9971188885E9	21.182910542920045
3.0048734005E9	20.089356493355094
3.0126279125E9	21.36116353936908
3.0203824245E9	20.196982995190414
3.0281369365E9	19.625899476330684
3.0341590195E9	23.112653607959988
3.0380362755E9	6.8395212733104795
3.0436459605E9	25.971036733194815
3.0514004725E9	48.92763696800005
3.0591549845E9	26.39004943186625
3.0669094965E9	8.826566907111628
3.0746640085E9	0.0
3.0824185205E9	0.0
3.0901730325E9	0.0
3.0948638505E9	273.4760516100801
3.095685697E9	18358.82600036212
3.0956961125E9	66.63045518535898
3.0957057475E9	15520.138192963752
3.095723208E9	174.88279013709638
3.0957468575E9	177.85503541955742
3.0957743915E9	19.54996026298678
3.0958051445E9	111.41860808893094
3.0958392935E9	163.40778557753669
3.0958746045E9	18.57173287595441
3.0959108895E9	58.032233265608696
3.095947426E9	110.27816430656735
3.095984339E9	20.369307330195024
3.0960216755E9	60.46077124113286
3.0960595015E9	28.519211616082192
3.0960978295E9	20.036855228299828
3.0961365375E9	20.360795600555072
3.0961758875E9	20.890866133815916
3.096215745E9	37.67306969871522
3.096255679E9	23.791632239164727
3.0962957E9	30.052240480762038
3.096336017E9	220.8030643211369
3.0963766085E9	297.1767932697038
3.096417435E9	24.52574327455428
3.096458902E9	69.65771588009444
3.0965008355E9	33.93547002432394
3.0965428785E9	227.9318419054849
3.096585625E9	89.84485821739231
3.096629057E9	18.800036762171725
3.096672664E9	78.79030006179762
3.096717443E9	129.6919135762095
3.096763347E9	88.0056594327507
3.0968269725E9	32.61608658221621
3.09691267E9	151.46812454903701
3.097004057E9	226.16531627269686
3.097103618E9	26.19281613785198
3.0972210215E9	20.07351956003552
3.0973497685E9	331.03715923172246
3.0974831875E9	217.57665664619003
3.097629745E9	116.4885036390664
3.097787028E9	21.98618449572467
3.097947186E9	97.07932508827344
3.0981086605E9	2153.4892399352293
3.098271681E9	17.66466551793423
3.0984370835E9	53.61107308814524
3.0986053035E9	2094.5488303095235
3.098776315E9	66.0875752981429
3.0989485365E9	554.50235063322
3.099120956E9	17.967272305775307
3.0992945225E9	147.22908218205146
3.0994714155E9	127.72207279099096
3.099650861E9	227.47588386859812
3.099830935E9	22.311955889279876
3.1000126105E9	165.0597607383431
3.1001974875E9	411.5437872609147
3.100384347E9	65.66632416609137
3.100571295E9	14.286106878391745
3.100759707E9	108.61695356422132
3.100950336E9	110.58294031932063
3.101151657E9	484.3823642226989
3.1015309915E9	40.2131358037319
