#Position (bp)	Coverage
6.707652885E8	37.04175504532071
6.785198005E8	38.17014184773974
6.862743125E8	39.44524710259008
6.903119965E8	35.840118308524694
6.941892525E8	39.1980593398457
7.017833365E8	36.18769872301442
7.095378485E8	35.232822258834595
7.172923605E8	35.783287587923006
7.250468725E8	35.37046741303644
7.328013845E8	37.59838968590157
7.405558965E8	72.21003488033806
7.483104085E8	35.2379337345793
7.560649205E8	36.793814878357274
7.638194325E8	36.429677457459604
7.715739445E8	38.06183071223566
7.793284565E8	36.72629728343963
7.870829685E8	34.86010944337954
7.948374805E8	37.55715781986023
8.025919925E8	37.3565497093821
8.103465045E8	35.949647508444116
8.181010165E8	35.791787284615715
8.258555285E8	34.78491180360544
8.336100405E8	38.07337212193366
8.413645525E8	39.990694191974946
8.491190645E8	37.62346399102871
8.568735765E8	37.684124932684355
8.646280885E8	37.560330166488875
8.723826005E8	37.013402003891414
8.789432785E8	40.334082749563805
8.828205345E8	38.012198513361156
8.878916245E8	35.92207375525371
8.956461365E8	37.22600467959815
9.034006485E8	34.28184404124979
9.111551605E8	35.17935480659518
9.189096725E8	37.62000652007502
9.266641845E8	25.789818366391078
9.344186965E8	36.830315821292174
9.421732085E8	37.35387990888402
9.499277205E8	36.83500702558717
9.576822325E8	38.25624952285843
9.654367445E8	36.63658925281178
9.731912565E8	37.22640328624161
9.809457685E8	37.52384250614352
9.887002805E8	36.28357116476188
9.964547925E8	37.573732041423106
1.0042093045E9	37.296132367839526
1.0119638165E9	38.173628463016115
1.0197183285E9	38.417112514623746
1.0274728405E9	37.60736923226116
1.0352273525E9	38.06607907757445
1.0429818645E9	36.43936962119602
1.0507363765E9	37.394739217632264
1.0584908885E9	37.98723156273406
1.0624550525E9	38.241404703824735
1.0663323085E9	37.071625877096245
1.0739999125E9	37.06774855722707
1.0817544245E9	35.7229349828848
1.0895089365E9	37.43892704015417
1.0972634485E9	38.95853562416307
1.1050179605E9	38.37497382169246
1.1127724725E9	36.977571638292645
1.1205269845E9	45.02020604262396
1.1282814965E9	35.544520789960735
1.1360360085E9	37.45095410259214
1.1437905205E9	35.600427209345995
1.1515450325E9	37.517683253311105
1.1592995445E9	34.46144360857266
1.1670540565E9	36.25019730448544
1.1748085685E9	38.04140557136284
1.1825630805E9	36.46503609769383
1.1903175925E9	36.74385996178741
1.1980721045E9	38.54481210423042
1.2058266165E9	37.3111357619925
1.2135811285E9	37.53067839729953
1.2213356405E9	38.31956014769208
1.2290901525E9	35.628776897888606
1.233312218E9	32.56881118414661
1.237189474E9	37.64584134536786
1.2445991765E9	35.99692385542765
1.2523536885E9	36.85934627478815
1.2601082005E9	38.26077514613428
1.2678627125E9	37.710528399466014
1.2756172245E9	37.820075847455
1.2833717365E9	36.385481639592534
1.2911262485E9	26.797956080279455
1.2988807605E9	51.572663373272235
1.3066352725E9	35.77639650309394
1.3143897845E9	35.60051967164407
1.3221442965E9	37.0042121283712
1.3298988085E9	36.9405531901943
1.3376533205E9	39.01241935017961
1.3454078325E9	35.772610707159906
1.3531623445E9	36.89042792118963
1.3609168565E9	36.906723079414924
1.3686713685E9	37.19490059464735
1.3764258805E9	36.584652006470556
1.3841803925E9	36.939640947102795
1.3904266695E9	36.83169862149808
1.3943039255E9	35.458966606662756
1.3996894165E9	36.86592824925669
1.4074439285E9	36.03869863119691
1.4151984405E9	36.78024161933079
1.4229529525E9	37.648288764012484
1.4307074645E9	36.27953171005474
1.4384619765E9	84.22141870436205
1.4462164885E9	37.127677280014524
1.4539710005E9	37.552026484709806
1.4617255125E9	37.70422922809327
1.4694800245E9	36.52810080118517
1.4772345365E9	39.419242758280596
1.4849890485E9	36.82059206304665
1.4927435605E9	39.28311207720099
1.5004980725E9	36.20901573174431
1.5082525845E9	35.10294587202908
1.5160070965E9	37.194303264989465
1.5237616085E9	37.90200440724058
1.5315161205E9	36.88963057894552
1.5372765445E9	34.60171105286411
1.5411538005E9	38.45979013965282
1.5470251445E9	36.861989252192785
1.5547796565E9	36.10033152311841
1.5625341685E9	36.26335003414786
1.5702886805E9	36.425501050227275
1.5780431925E9	31.283421445475874
1.5857977045E9	15.523672153708706
1.5935522165E9	0.0
1.6013067285E9	1.792822294942609
1.6090612405E9	54.186311788543236
1.6168157525E9	36.337727506257
1.6245702645E9	35.73121003616991
1.6323247765E9	36.90139392395034
1.6400792885E9	37.90881773089009
1.6478338005E9	36.128214773540876
1.6555883125E9	37.9771735474779
1.6633428245E9	38.17974412832168
1.6710973365E9	38.07174880895148
1.677673868E9	36.580608018707245
1.681551124E9	36.79608321190376
1.6866063605E9	37.39451973251186
1.6943608725E9	37.99667290475532
1.7021153845E9	35.66147721481378
1.7098698965E9	38.10137001528916
1.7176244085E9	35.74848707436393
1.7253789205E9	139.71575052047118
1.7331334325E9	34.014001138949816
1.7408879445E9	35.80067243431953
1.7486424565E9	37.644830003487
1.7563969685E9	38.38527414748987
1.7641514805E9	36.9770276969073
1.7719059925E9	39.14123312982171
1.7796605045E9	38.71223514774366
1.7874150165E9	37.350633282919674
1.7951695285E9	37.791632020170965
1.8029240405E9	37.30686212104643
1.8106785525E9	34.938019310563966
1.8152318495E9	44.73709804582858
1.8191091055E9	37.06144854375604
1.8261875765E9	38.369808957675225
1.8339420885E9	37.25646243116266
1.8416966005E9	34.74848514000623
1.8494511125E9	37.982997253727895
1.8572056245E9	35.44052636710086
1.8649601365E9	47.97239181524253
1.8727146485E9	29.363753644329908
1.8804691605E9	39.09345900812327
1.8882236725E9	38.00513094827888
1.8959781845E9	37.555668493388104
1.9037326965E9	36.094893527793886
1.9114872085E9	35.86174152544996
1.9192417205E9	36.73108920329223
1.9269962325E9	38.53116559752567
1.9347507445E9	38.77361579942104
1.9425052565E9	38.02655279919613
1.9486484595E9	34.73993103104353
1.9525257155E9	38.894275709997274
1.9580142805E9	38.9156078422472
1.9657687925E9	38.311506771799436
1.9735233045E9	37.31835749303115
1.9812778165E9	38.79464652321126
1.9890323285E9	25.389406193452277
1.9967868405E9	38.69117605337383
2.0045413525E9	39.71197130135333
2.0122958645E9	37.12156625716744
2.0200503765E9	38.34773961275706
2.0278048885E9	36.03263119587667
2.0355594005E9	35.354115771566285
2.0433139125E9	39.175056147956184
2.0510684245E9	38.729038010386724
2.0588229365E9	39.42858157934374
2.0665774485E9	38.67260983025108
2.0743319605E9	39.02467801971291
2.081487759E9	35.7196554566549
2.085365015E9	0.0
2.0898409845E9	0.0
2.0975954965E9	0.0
2.1053500085E9	26.400920651099643
2.1131045205E9	38.67471054271371
2.1208590325E9	36.89456112776665
2.1286135445E9	39.40173230759073
2.1363680565E9	38.09231876873748
2.1441225685E9	35.05470608595357
2.1518770805E9	35.013959356823484
2.1596315925E9	37.274741982474204
2.1673861045E9	35.21379785085122
2.1751406165E9	34.27526774089717
2.1828951285E9	38.197506690298496
2.1906496405E9	36.13536738353103
2.197231538E9	34.37559025845015
2.201108794E9	0.0
2.2061586645E9	0.0
2.2139131765E9	0.0
2.2216676885E9	35.51527858877515
2.2294222005E9	36.36720144349509
2.2371767125E9	37.70039894193213
2.2449312245E9	35.274043937258725
2.2526857365E9	39.469101472794165
2.2604402485E9	38.743399455697535
2.2681947605E9	40.09357777768607
2.2759492725E9	39.45393082117869
2.2837037845E9	35.09507135974514
2.2914582965E9	38.80892143825427
2.2992128085E9	38.44011654118273
2.305187892E9	36.87723442466075
2.309065148E9	0.0
2.3147218325E9	0.0
2.3224763445E9	0.0
2.3302308565E9	40.03371018060195
2.3379853685E9	35.030618174296464
2.3457398805E9	37.917219935954705
2.3534943925E9	37.955080474438624
2.3612489045E9	38.321566463498925
2.3690034165E9	38.9524051287818
2.3767579285E9	38.738837853368466
2.3845124405E9	39.24083836610221
2.3922669525E9	36.16582629571016
2.4000214645E9	38.18040284159726
2.406857916E9	37.26723597680518
2.410735172E9	36.67921013920107
2.4155304885E9	36.97500951703989
2.4232850005E9	39.302675655154054
2.4310395125E9	40.18794077564133
2.4387940245E9	41.99864246776586
2.4465485365E9	21.388923506727437
2.4543030485E9	48.14016820142905
2.4620575605E9	37.35798023138013
2.4698120725E9	36.05037570384829
2.4775665845E9	38.13922939315846
2.4853210965E9	37.47880150291856
2.4930756085E9	38.170414463218314
2.4985623645E9	37.68514569742156
2.5024396205E9	37.7419012451075
2.5085846325E9	37.8620634025713
2.5163391445E9	37.91191321903944
2.5240936565E9	37.18427658632806
2.5318481685E9	38.256702291517506
2.5396026805E9	40.41780088805073
2.5473571925E9	38.64837980778159
2.5551117045E9	37.980533010974774
2.5628662165E9	38.569571495923924
2.5706207285E9	37.77223105722191
2.5779325295E9	37.40517171852458
2.5818097855E9	81.12381666595138
2.5861297525E9	37.72715897531656
2.5938842645E9	33.817045869553105
2.6016387765E9	36.87396679507363
2.6093932885E9	35.582938681376724
2.6171478005E9	35.61332860146454
2.6249023125E9	37.1424463589714
2.6326568245E9	36.677676042025595
2.6404113365E9	38.55104395995519
2.6481658485E9	34.99527771702462
2.6557437135E9	35.58805320962036
2.6596209695E9	34.99913952685299
2.6636748725E9	37.74422555539278
2.6714293845E9	38.688568539193696
2.6791838965E9	36.98427637999657
2.6869384085E9	41.024902405206156
2.6946929205E9	38.90014768176257
2.7024474325E9	38.37584931198765
2.7102019445E9	38.46571957074797
2.716326253E9	36.594842354595635
2.720203509E9	37.212960222450754
2.7257109685E9	37.459689919881484
2.7334654805E9	36.4521972498076
2.7412199925E9	38.58530723790227
2.7489745045E9	27.370860345563976
2.7567290165E9	38.311367369087826
2.7644835285E9	39.10884140742834
2.7722380405E9	38.21646945674983
2.778857061E9	36.01373969208515
2.782734317E9	0.0
2.7877470645E9	5.676071685748891
2.7955015765E9	41.56040470373893
2.8032560885E9	34.5153951660659
2.8110106005E9	37.48509886889078
2.8187651125E9	38.348222686353445
2.8261855445E9	37.54007788492584
2.8300628005E9	0.0
2.8342741365E9	0.0
2.8420286485E9	0.8046449602502388
2.8497831605E9	41.06712001993162
2.8575376725E9	38.24680753605127
2.8652921845E9	38.41511561269104
2.8730466965E9	38.53830763302707
2.8789786195E9	36.29154164640791
2.8828558755E9	31.957738689304062
2.8885557205E9	17.69210673734208
2.8963102325E9	19.355815169284668
2.9040647445E9	18.969556304768115
2.9118192565E9	17.923237722760632
2.9195737685E9	18.69844794875551
2.9273282805E9	18.785574385596412
2.9350827925E9	17.86264009908038
2.9428373045E9	22.881652385088834
2.9505918165E9	18.451997237221374
2.9583463285E9	18.242865572972224
2.9661008405E9	17.061688472466095
2.9738553525E9	17.14564668930811
2.9816098645E9	18.12229963665025
2.9893643765E9	18.622573412743446
2.9971188885E9	18.689140206372755
3.0048734005E9	17.629312328100077
3.0126279125E9	18.939614768795252
3.0203824245E9	17.77630455662458
3.0281369365E9	17.351760239715922
3.0341590195E9	20.44115819131333
3.0380362755E9	6.071287769946128
3.0436459605E9	22.92419071632103
3.0514004725E9	43.51409385916225
3.0591549845E9	23.348623614226142
3.0669094965E9	7.734294305044599
3.0746640085E9	0.0
3.0824185205E9	0.0
3.0901730325E9	0.0
3.0948638505E9	239.7651377522549
3.095685697E9	16133.736556219446
3.0956961125E9	57.6137963397466
3.0957057475E9	13912.569562899787
3.095723208E9	158.68568271983128
3.0957468575E9	158.0373913678522
3.0957743915E9	16.01491944223683
3.0958051445E9	98.59895340586566
3.0958392935E9	144.18718454487438
3.0958746045E9	16.715253955958836
3.0959108895E9	49.60768217011696
3.095947426E9	98.01031349758533
3.095984339E9	18.9937323470074
3.0960216755E9	52.72161181929703
3.0960595015E9	24.670624311998743
3.0960978295E9	18.23946807958028
3.0961365375E9	18.606979493241507
3.0961758875E9	18.538053586688786
3.096215745E9	33.30015778005961
3.096255679E9	20.954029895590775
3.0962957E9	25.61980400468793
3.096336017E9	196.3410969381461
3.0963766085E9	259.86837055987405
3.096417435E9	21.902392624570133
3.096458902E9	62.051200724966016
3.0965008355E9	30.607812276434398
3.0965428785E9	202.71840007591572
3.096585625E9	79.58752682217761
3.096629057E9	16.450152792776233
3.096672664E9	69.56091643587925
3.096717443E9	114.25046329605162
3.096763347E9	77.83761781415294
3.0968269725E9	28.691132702004673
3.09691267E9	134.6119775767331
3.097004057E9	202.46088532619837
3.097103618E9	22.813939285747843
3.0972210215E9	18.256500537492016
3.0973497685E9	301.5447723048327
3.0974831875E9	192.20851304840326
3.097629745E9	103.2668198227765
3.097787028E9	19.584259497766524
3.097947186E9	86.47153840903026
3.0981086605E9	1923.4589436471738
3.098271681E9	15.656342281674876
3.0984370835E9	46.3836257099288
3.0986053035E9	1874.5258367966846
3.098776315E9	58.42816397423162
3.0989485365E9	499.65091645675415
3.099120956E9	15.712828537482975
3.0992945225E9	132.23356702637065
3.0994714155E9	113.53885646045157
3.099650861E9	203.3777164385925
3.099830935E9	19.815832201934
3.1000126105E9	145.32842161665647
3.1001974875E9	367.6193419602051
3.100384347E9	58.85416967692563
3.100571295E9	12.68167455289117
3.100759707E9	96.20915332290069
3.100950336E9	99.47844820832616
3.101151657E9	443.4774947554848
3.1015309915E9	35.601352338647224
