#Position (bp)	Coverage
9.034006485E8	44.37803036477344
9.111551605E8	45.33136965936735
9.189096725E8	48.19819519268266
9.266641845E8	33.238929026094745
9.344186965E8	47.13252220126812
9.421732085E8	47.98571683169747
9.499277205E8	47.00007015270594
9.576822325E8	48.66113315705746
9.654367445E8	47.1244893295671
9.731912565E8	47.923488028647064
9.809457685E8	48.5128436193019
9.887002805E8	46.90469135904361
9.964547925E8	48.34889494013292
1.0042093045E9	47.92106440740565
1.0119638165E9	48.64658021033432
1.0197183285E9	48.69316160707469
1.0274728405E9	48.05728084500998
1.0352273525E9	48.532313703299444
1.0429818645E9	46.86008055697122
1.0507363765E9	47.42586909401907
1.0584908885E9	47.86856838960337
1.0624550525E9	47.58733373222258
1.0663323085E9	46.75054757505116
1.0739999125E9	47.07800465071174
1.0817544245E9	45.42879603513413
1.0895089365E9	47.693118922248104
1.0972634485E9	49.10740753254363
1.1050179605E9	48.58448371735062
1.1127724725E9	47.50475993847195
1.1205269845E9	56.89839309037113
1.1282814965E9	45.967309483820515
1.1360360085E9	48.28043892381623
1.1437905205E9	45.92163530084163
1.1515450325E9	47.969837173506214
1.1592995445E9	44.41289509900817
1.1670540565E9	46.554625229801694
1.1748085685E9	48.699980733797304
1.1825630805E9	46.90104664226453
1.1903175925E9	47.31927940791116
1.1980721045E9	49.26849362023039
1.2058266165E9	47.89716902881832
1.2135811285E9	47.73720099988239
1.2213356405E9	48.53163151981711
1.2290901525E9	45.162604429524386
1.233312218E9	40.723255884771156
1.237189474E9	46.87033830519443
1.2445991765E9	46.394592851232936
1.2523536885E9	47.31813736312485
1.2601082005E9	48.64531539831262
1.2678627125E9	48.15397822583807
1.2756172245E9	47.99786640345646
1.2833717365E9	46.40611943085522
1.2911262485E9	34.06256138361769
1.2988807605E9	64.70630505182015
1.3066352725E9	44.771606130727506
1.3143897845E9	45.926056726716006
1.3221442965E9	47.74808472796225
1.3298988085E9	47.11195959204138
1.3376533205E9	49.29807059425532
1.3454078325E9	46.134328246574384
1.3531623445E9	47.551680879467334
1.3609168565E9	47.205292995871304
1.3686713685E9	47.40383056986693
1.3764258805E9	46.73054500399252
1.3841803925E9	46.81972637349713
1.3904266695E9	46.17023719924813
1.3943039255E9	44.58079576458576
1.3996894165E9	46.72093756512338
1.4074439285E9	46.00422283181714
1.4151984405E9	46.64279686458671
1.4229529525E9	47.90816249945838
1.4307074645E9	46.25543876906761
1.4384619765E9	111.71554586542648
1.4462164885E9	47.42086362107635
1.4539710005E9	48.22994264500461
1.4617255125E9	48.345383049249264
1.4694800245E9	46.998300860195975
1.4772345365E9	50.42925731496708
1.4849890485E9	47.37063737859971
1.4927435605E9	50.12141047689397
1.5004980725E9	46.655233752942806
1.5082525845E9	45.37880630012565
1.5160070965E9	47.44677743744545
1.5237616085E9	48.44291400928904
1.5315161205E9	46.89620223683966
1.5372765445E9	42.88427931018369
1.5411538005E9	49.098027268605996
1.5470251445E9	47.299386473320304
1.5547796565E9	46.3960909467933
1.5625341685E9	46.886734845468034
1.5702886805E9	46.70139217013269
1.5780431925E9	39.63943740108984
1.5857977045E9	19.807966510336176
1.5935522165E9	0.0
1.6013067285E9	2.2685761528256068
1.6090612405E9	68.51739193904143
1.6168157525E9	46.59154309129962
1.6245702645E9	45.66777638618652
1.6323247765E9	46.91517390133641
1.6400792885E9	48.22081531371671
1.6478338005E9	46.403488188553965
1.6555883125E9	48.36587692429904
1.6633428245E9	48.50767720779851
1.6710973365E9	47.450043406986794
1.677673868E9	45.45635245457531
1.681551124E9	46.46147707878016
1.6866063605E9	47.50946004081237
1.6943608725E9	48.027582264364284
1.7021153845E9	45.44909969834337
1.7098698965E9	48.423945697678974
1.7176244085E9	45.71760299036226
1.7253789205E9	175.1717899205005
1.7331334325E9	43.71174317610186
1.7408879445E9	46.2080047074529
1.7486424565E9	48.0482727991136
1.7563969685E9	48.67342380797141
1.7641514805E9	47.11149882803715
1.7719059925E9	49.935508901140395
1.7796605045E9	49.03478929428441
1.7874150165E9	47.48230062704139
1.7951695285E9	48.04339589647937
1.8029240405E9	47.21946165019798
1.8106785525E9	44.11627449928506
1.8152318495E9	55.19802793025867
1.8191091055E9	46.7178410384807
1.8261875765E9	48.8064213454051
1.8339420885E9	47.47107451764857
1.8416966005E9	44.900075336784575
1.8494511125E9	48.626984393086246
1.8572056245E9	45.60810480401604
1.8649601365E9	60.96889385173432
1.8727146485E9	37.56622866790328
1.8804691605E9	48.7227316174119
1.8882236725E9	47.98684675450886
1.8959781845E9	48.080244894843155
1.9037326965E9	46.51679538312662
1.9114872085E9	46.06950005364619
1.9192417205E9	47.40286996783292
1.9269962325E9	49.196274246528986
1.9347507445E9	49.10877125472241
1.9425052565E9	48.44345820858875
1.9486484595E9	44.04079442281748
1.9525257155E9	48.80796358736903
1.9580142805E9	49.2913192990094
1.9657687925E9	49.08113637582868
1.9735233045E9	47.89762424766381
1.9812778165E9	49.50625700237487
1.9890323285E9	32.64297031199384
1.9967868405E9	49.5282536154435
2.0045413525E9	50.08194945084875
2.0122958645E9	47.534615588962915
2.0200503765E9	49.017494717913905
2.0278048885E9	46.468879666444515
2.0355594005E9	45.776412493784264
2.0433139125E9	50.167711907596505
2.0510684245E9	49.45012232878097
2.0588229365E9	49.80401758356941
2.0665774485E9	48.75530362194294
2.0743319605E9	48.88690352145951
2.081487759E9	44.94582623223582
2.085365015E9	0.0
2.0898409845E9	0.0
2.0975954965E9	0.0
2.1053500085E9	33.4702724039888
2.1131045205E9	49.17849195410362
2.1208590325E9	47.429443529135035
2.1286135445E9	50.24438894413988
2.1363680565E9	48.77764880626918
2.1441225685E9	45.29369391652241
2.1518770805E9	45.44374268812789
2.1596315925E9	48.07839319869516
2.1673861045E9	45.54714919520403
2.1751406165E9	44.2633504210194
2.1828951285E9	48.42991680198573
2.1906496405E9	46.47131927837626
2.197231538E9	43.18683899511266
2.201108794E9	0.0
2.2061586645E9	0.0
2.2139131765E9	0.0
2.2216676885E9	45.083064156712894
2.2294222005E9	46.88431831687152
2.2371767125E9	48.239604761718084
2.2449312245E9	45.769155944307
2.2526857365E9	50.340595642897966
2.2604402485E9	49.503296790307374
2.2681947605E9	50.896944901239436
2.2759492725E9	49.83306841229983
2.2837037845E9	45.2344938018021
2.2914582965E9	49.06071239557048
2.2992128085E9	48.39433235772928
2.305187892E9	45.98886038056037
2.309065148E9	0.0
2.3147218325E9	0.0
2.3224763445E9	0.0
2.3302308565E9	50.845292521308885
2.3379853685E9	44.41767373627122
2.3457398805E9	48.355833481204236
2.3534943925E9	48.34495001103873
2.3612489045E9	48.86074146251885
2.3690034165E9	49.22556570935734
2.3767579285E9	48.99991398556092
2.3845124405E9	49.607543969240105
2.3922669525E9	46.063063671833895
2.4000214645E9	48.28623077764274
2.406857916E9	47.204298769716296
2.410735172E9	45.112852039707626
2.4155304885E9	46.25280701093763
2.4232850005E9	49.3513420315811
2.4310395125E9	50.683814274837665
2.4387940245E9	52.95040319751907
2.4465485365E9	27.20171417621122
2.4543030485E9	61.46437145238798
2.4620575605E9	47.451499075634935
2.4698120725E9	46.07343066849339
2.4775665845E9	48.07811645658683
2.4853210965E9	47.54722050852459
2.4930756085E9	48.08482016663331
2.4985623645E9	46.45196241068655
2.5024396205E9	46.874411973774954
2.5085846325E9	47.66366587607318
2.5163391445E9	47.79732161095372
2.5240936565E9	47.040395449771694
2.5318481685E9	48.39223680355386
2.5396026805E9	50.60460142430626
2.5473571925E9	48.74453943716897
2.5551117045E9	48.2646397349053
2.5628662165E9	48.70866625778643
2.5706207285E9	47.672602608649
2.5779325295E9	46.433439946193744
2.5818097855E9	98.14197636833057
2.5861297525E9	48.121889681774945
2.5938842645E9	42.82809040723646
2.6016387765E9	46.79296401888346
2.6093932885E9	45.91085847826401
2.6171478005E9	45.719596152536745
2.6249023125E9	47.35846936596397
2.6326568245E9	47.07934219458297
2.6404113365E9	49.17949910967963
2.6481658485E9	45.09848253507119
2.6557437135E9	44.92280689475705
2.6596209695E9	43.67340515264907
2.6636748725E9	46.59432766368793
2.6714293845E9	48.19454493074483
2.6791838965E9	46.30448750353343
2.6869384085E9	51.11355814524499
2.6946929205E9	48.65237154833212
2.7024474325E9	48.155228594655604
2.7102019445E9	47.907265602271295
2.716326253E9	45.99805968040355
2.720203509E9	47.069430288917914
2.7257109685E9	47.645722258215606
2.7334654805E9	46.44634736525006
2.7412199925E9	49.09973445137489
2.7489745045E9	34.61194992025288
2.7567290165E9	48.466417487006275
2.7644835285E9	48.993149794597
2.7722380405E9	48.30783806898487
2.778857061E9	44.93727123536686
2.782734317E9	0.0
2.7877470645E9	7.203095178652119
2.7955015765E9	53.18366120266498
2.8032560885E9	44.6315699814508
2.8110106005E9	48.024586073243555
2.8187651125E9	48.362358585556386
2.8261855445E9	46.923664108133494
2.8300628005E9	0.0
2.8342741365E9	0.0
2.8420286485E9	1.0393122094594733
2.8497831605E9	51.447122913730745
2.8575376725E9	48.125215874319366
2.8652921845E9	48.22410668782252
2.8730466965E9	48.19371315693367
2.8789786195E9	45.36642628708204
2.8828558755E9	39.83309895977645
2.8885557205E9	22.635707830486304
2.8963102325E9	24.641769849604977
2.9040647445E9	24.28208441743336
2.9118192565E9	23.140664686572155
2.9195737685E9	23.92836957373978
2.9273282805E9	23.813935164456513
2.9350827925E9	22.917418658969126
2.9428373045E9	29.12107931485566
2.9505918165E9	23.61028224600078
2.9583463285E9	23.55249692050254
2.9661008405E9	22.109407142577123
2.9738553525E9	22.178430183614392
2.9816098645E9	23.279290173256552
2.9893643765E9	24.01084014055301
2.9971188885E9	23.920796950214275
3.0048734005E9	22.83850266786614
3.0126279125E9	24.19102697887372
3.0203824245E9	22.883661795868004
3.0281369365E9	22.269341771603422
3.0341590195E9	25.906905778414764
3.0380362755E9	7.780546562081332
3.0436459605E9	29.420116959003998
3.0514004725E9	55.64537691088749
3.0591549845E9	29.745911412607267
3.0669094965E9	9.964878125148301
3.0746640085E9	0.0
3.0824185205E9	0.0
3.0901730325E9	0.0
3.0948638505E9	311.1450282830319
3.095685697E9	20814.029271531173
3.0956961125E9	75.13796339746598
3.0957057475E9	17437.75
3.095723208E9	196.18058554713002
3.0957468575E9	199.7289490980793
3.0957743915E9	21.018351275196878
3.0958051445E9	125.94962157048249
3.0958392935E9	183.98068109299763
3.0958746045E9	21.578289255283835
3.0959108895E9	64.14021745099116
3.095947426E9	124.59804643802352
3.095984339E9	22.56586415601883
3.0960216755E9	69.41524881327004
3.0960595015E9	30.605257640090162
3.0960978295E9	22.464962859072255
3.0961365375E9	22.874569563653186
3.0961758875E9	22.666063439400794
3.096215745E9	41.657967893010095
3.096255679E9	27.854678384536417
3.0962957E9	32.96621200408947
3.096336017E9	248.9940292615529
3.0963766085E9	333.44475056577784
3.096417435E9	26.947367137386895
3.096458902E9	79.52636348460639
3.0965008355E9	38.41043067677779
3.0965428785E9	260.75972670335926
3.096585625E9	101.36542765510717
3.096629057E9	20.69673505962365
3.096672664E9	88.65244558375866
3.096717443E9	145.20376305404758
3.096763347E9	95.04877995690124
3.0968269725E9	36.77582093223466
3.09691267E9	172.90526724759948
3.097004057E9	257.2075003506349
3.097103618E9	28.83711818702846
3.0972210215E9	23.29900135541465
3.0973497685E9	355.93730638166045
3.0974831875E9	246.00053732990605
3.097629745E9	132.7610957740497
3.097787028E9	25.039285287964365
3.097947186E9	110.55747236994793
3.0981086605E9	2401.336244298587
3.098271681E9	20.29303027904456
3.0984370835E9	60.25391736608912
3.0986053035E9	2369.5294630137632
3.098776315E9	75.13463917885088
3.0989485365E9	617.1949632604734
3.099120956E9	20.323730041438466
3.0992945225E9	165.81444314614978
3.0994714155E9	145.2909965513008
3.099650861E9	254.52135586806386
3.099830935E9	24.84908703000748
3.1000126105E9	185.24257501530926
3.1001974875E9	456.05752496548183
3.100384347E9	73.15460690031628
3.100571295E9	15.928457240623413
3.100759707E9	123.0891727128548
3.100950336E9	124.91823219424555
3.101151657E9	526.0640612199476
3.1015309915E9	45.521888744392655
